0.029789503421794553, 0.05303060877386123
0.04055590468558119, 0.2610019198948379
0.04142129872525903, 0.5283343038507438
0.04070984219963447, 0.6643182067144426
0.04043367714633289, 0.9407657670642906
0.037836341937306506, 1.1357475194151525
0.03868962853205879, 1.3713583976661459
0.03686255743829529, 1.5844321320057422
0.03655525895518516, 1.779310106257243
0.03510640137909564, 1.983303256902685
0.03477488800613443, 2.1147382197443596
0.03405997221053117, 2.241658835263798
0.03335370458987473, 2.391237669143888
0.03226576418156554, 2.540833799373872
0.032314193961267695, 2.667719822193523
0.03160446707063254, 2.8082353687293526
0.03127641296765006, 2.948733618915288
